"","country","date","rain","temperature","evaporation","total_runoff","soil_moist"
"676","ZW",2007-04-16,7.28169567051297,20.5999592748182,33.0512190288699,0.0913523165488489,81.3627498396512
"677","ZW",2007-05-16,2.24764762729294,17.7836977202317,16.666469843695,6.6029614534678e-05,59.7240748076603
"678","ZW",2007-06-16,5.10031753652458,14.7029508393387,5.2413762485481,3.41912159274804e-05,54.4154697451098
"679","ZW",2007-07-16,0.500863487103084,15.5586242675781,0.569338626630646,1.15640635136659e-05,54.2972413260361
"680","ZW",2007-08-16,0.956619670798459,16.2275558997845,0.973682885628948,0,54.281121171754
"681","ZW",2007-09-16,0.465849734600146,22.9937712570717,0.487109300338332,0,54.2692378060571
"682","ZW",2007-10-16,5.36531624902009,26.7841002365639,5.27280251266159,8.3338276142111e-06,54.2726899919839
"683","ZW",2007-11-16,90.3873982536205,24.6940849567282,78.8082718048325,0.220701722483218,60.5238070652403
"684","ZW",2007-12-16,145.318019861388,22.7725319697939,118.745555746538,3.42447594273145,71.3198029748325
"685","ZW",2008-01-16,137.535823493843,23.6273203882678,108.467379393024,38.5599131281958,88.5290666119806
"686","ZW",2008-02-15,104.220382135827,22.532192887931,102.357182343258,6.38314023879922,83.4648956594796
"687","ZW",2008-03-15,104.977679205858,21.2222337393925,103.675185434986,0.171721366199688,75.6819161875495
"688","ZW",2008-04-15,17.550329912473,20.8772935538456,34.6683576050243,0.00931799586896495,65.3011015119224
"689","ZW",2008-05-15,3.03841116432805,19.2980404557853,6.61835400567035,0.000555319347030596,56.8898457740915
"690","ZW",2008-06-15,4.22645199774581,15.4382476806641,5.30212236719371,2.33228920314563e-05,54.7006261842004
"691","ZW",2008-07-15,1.12981413702246,14.9477396997912,1.17490852646432,2.09746608874398e-06,54.3401081479829
"692","ZW",2008-08-15,0.154206252798774,17.5017947492929,0.181603514686902,4.41980075641783e-06,54.3093557686641
"693","ZW",2008-09-15,0.261340204228196,21.5175149851832,0.286971734267589,0,54.286783448581
"694","ZW",2008-10-15,15.5189854711352,26.6484090870824,15.348067487026,1.617736402768e-05,54.4435619732429
"695","ZW",2008-11-15,104.756430415677,26.4364234661234,83.8747719405139,0.554604268284587,58.376281508084
"696","ZW",2008-12-16,125.368580942701,24.8360890355603,125.837008328908,1.28849180709949,67.394917882722
"697","ZW",2009-01-16,178.114595718216,24.9291124015019,130.726016449726,21.2602387950932,81.8488555447809
"698","ZW",2009-02-15,23.387602063755,26.5128105426657,62.8254301956421,0.173009922419345,71.0040022093674
"699","ZW",2009-03-16,43.7123103825484,25.4927699648101,47.4721736462329,0.0664975365611555,58.8774612854267
"700","ZW",2009-04-16,4.35599507116829,23.2821660535089,5.71083337289847,0,54.5596620378823
"701","ZW",2009-05-16,1.35286569262493,20.15869140625,1.39784870768365,2.49832642849363e-05,54.3400807627316
"702","ZW",2009-06-16,0.750423041122774,15.7166705953664,0.75653695511909,6.67415460828748e-06,54.3087158285338
"703","ZW",2009-07-16,0.487379658270897,17.4758632265288,0.515956029007102,0,54.2938951952704
"704","ZW",2009-08-16,0.140147466957467,17.5519577552532,0.149956612835481,4.27939712287074e-06,54.2837571357859
"705","ZW",2009-09-16,0.059198555381861,22.1662576609644,0.0678391887933915,6.99994724253715e-06,54.2746409136673
"706","ZW",2009-10-16,27.9516609720304,26.994734139278,26.4444469493575,2.52687255257886e-06,54.5407621202798
"707","ZW",2009-11-16,118.5718217688,25.6402761525121,108.899023911739,0,60.4683226716929
"708","ZW",2009-12-16,222.980706374851,23.5454796100485,138.687070807771,32.6368063081501,95.02905375382
"709","ZW",2010-01-16,65.30079907268,24.3985469423491,99.0308051191246,7.25146219085144,95.3388233513668
"710","ZW",2010-02-15,460.661228206651,24.1494172194908,119.585404522589,253.794832004992,149.050751916293
"711","ZW",2010-03-16,71.1964194969965,22.9240980477169,110.690017544729,10.4265605267411,141.702183854991
"712","ZW",2010-04-16,4.43627247549839,21.8601747710129,34.5708397170052,0.636336249167686,96.579078888071
"713","ZW",2010-05-16,2.02264327018728,18.3136654557853,23.6004057581685,0.00599821229729485,71.1976149822104
"714","ZW",2010-06-16,1.3817643884036,17.1510246539938,7.35182833382012,2.13353527948161e-05,56.7704121984285
"715","ZW",2010-07-16,1.80001125818621,17.3520139496902,2.4713317536131,1.04540946175597e-05,54.8415761980517
"716","ZW",2010-08-16,1.62901514912815,17.0618344010978,1.86541512411607,0,54.337540182574
"717","ZW",2010-09-16,6.27883304837426,22.1801210600754,6.17107341939369,0,54.4381722828438
"718","ZW",2010-10-16,1.14464273012369,27.3090073158001,1.20568299039092,4.04400871755157e-06,54.2678195197007
"719","ZW",2010-11-16,92.8673045167796,26.2779756743332,90.3255565539564,4.23578334476448e-06,58.2545435017553
"720","ZW",2010-12-16,236.940034977482,23.6101542505725,140.655811874252,43.3870577156111,83.2797855508739
"721","ZW",2011-01-16,198.39112668796,23.3809288287985,141.598932686511,63.788897451791,125.778053546774
"722","ZW",2011-02-15,70.1124698296992,24.1439109012998,96.4299712394332,0.410136396268582,94.2208526381131
"723","ZW",2011-03-16,101.365980828996,22.5849409432247,104.077864426654,1.33052440018764,87.4829076898509
"724","ZW",2011-04-16,19.8303630851773,21.4549460575498,34.1062326289579,0.0136381893180839,63.6172253921114
"725","ZW",2011-05-16,7.60796424446167,16.8232763882341,8.99417367285862,1.68556935202561e-05,55.8933099713819
"726","ZW",2011-06-16,5.26137198533528,14.656005859375,7.0146314033552,8.78893275399186e-06,54.608061708253
"727","ZW",2011-07-16,2.78704667327851,13.9312118004108,3.05812158465665,1.01673574111673e-05,54.3708792965988
"728","ZW",2011-08-16,1.37596417164253,16.2391099600956,1.39950059412811,2.75323755518335e-06,54.3106989613895
"729","ZW",2011-09-16,0.245179666468344,21.3374944226495,0.266123277826629,0,54.2878957123592
"730","ZW",2011-10-16,14.2598417386486,27.2175271922144,12.5163710562478,0,54.3218801268216
"731","ZW",2011-11-16,108.651078328217,25.5226829791891,89.4456274028675,0.350359812665406,59.750639060448
"732","ZW",2011-12-16,214.629575496556,23.6542868778623,146.009343580327,33.6836557389616,89.2724982952249
"733","ZW",2012-01-16,272.512865315818,23.540050111968,137.325462432787,104.134470889357,134.199786613727
"734","ZW",2012-02-15,303.636336175259,23.0367552658607,119.604607211659,158.790365699792,162.239285370399
"735","ZW",2012-03-15,116.170096778961,22.4240785796067,111.239664889832,45.9598686263109,155.154709256929
"736","ZW",2012-04-15,2.95849741110817,20.1103068384631,37.1470691844824,1.27114261039931,103.748313566734
"737","ZW",2012-05-15,10.9995566843344,16.4634146854795,32.3010321256553,0.0212890230284755,77.7503171049315
"738","ZW",2012-06-15,2.38336887744889,13.8991941254715,13.5251135121068,5.59407401780487e-05,60.3708662246836
"739","ZW",2012-07-15,1.56034716668775,14.8145599365234,3.11546539159563,1.11373706395288e-05,55.1981909275055
"740","ZW",2012-08-15,0.554713768837763,16.8706828150256,0.991762483744392,0,54.4529292501252
"741","ZW",2012-09-15,1.32275478614082,22.5700267923289,1.36996035428379,0,54.2818676274398
"742","ZW",2012-10-15,49.5690100609048,27.5811567635372,25.2689628938618,0.880304865988196,56.2199384179609
"743","ZW",2012-11-15,101.162312317495,24.9253334834658,102.272639709428,3.33272961658356,76.4623500725319
"744","ZW",2012-12-16,144.942240422022,24.5122054527546,136.705104160275,3.42626337446589,75.7352098267654
"745","ZW",2013-01-16,310.287948764443,23.0120286612675,146.587928141877,75.363027096674,124.881832155688
"746","ZW",2013-02-15,47.2805109049659,24.2606074892241,91.4824506512779,19.8068037196874,134.310415596798
"747","ZW",2013-03-16,45.5810135466765,23.9933597959321,67.3399213678404,0.553971091853135,92.4504628674737
"748","ZW",2013-04-16,4.40451019024075,21.3403067753233,26.544273866201,0.0083313794936083,67.9269126941418
"749","ZW",2013-05-16,1.04132717910943,18.2336815143454,4.64855802400617,1.67362676958539e-05,54.9153957202517
"750","ZW",2013-06-16,2.28064778741163,17.5151814427869,2.22091601693231,0,54.3171887151126
"751","ZW",2013-07-16,1.87860400908527,15.4804808517982,1.92830097375291,2.55659120632366e-05,54.3612774733839
"752","ZW",2013-08-16,0.570553180245403,18.4414757037985,0.614269949076139,3.58190507599271e-06,54.317950889982
"753","ZW",2013-09-16,5.10714327251976,23.9901396652748,3.92552549354166,0,54.3509601149066
"754","ZW",2013-10-16,13.2208766238709,26.1724932440396,14.4160966552841,3.55170391373201e-06,54.6153461850923
"755","ZW",2013-11-16,87.3644911495423,26.2163454253098,81.4582382304722,0.0838718512282256,57.7350066037014
"756","ZW",2013-12-16,305.36618967388,23.2982414508688,134.131051851276,94.7820721395462,84.9375483743076
"757","ZW",2014-01-16,226.744030635194,23.3326752761315,140.211008388975,91.396982924034,142.868963833513
"758","ZW",2014-02-15,134.383968958342,23.3451890616581,113.365481194141,8.37056966062831,124.297676283738
"759","ZW",2014-03-16,71.8987257955977,22.2697769691204,107.594143287359,7.65077676710397,119.187608069387
"760","ZW",2014-04-16,3.92994363824857,21.8563158758756,34.807360030378,0.405331500359404,83.2036840093547
"761","ZW",2014-05-16,8.610161215231,17.4269840635102,18.77852848806,0.00746718845737316,62.9583383510853
"762","ZW",2014-06-16,2.75795648639328,13.671165203226,7.6295362346643,1.18031875308049e-05,56.7818851635374
"763","ZW",2014-07-16,1.80587882981666,14.7821918356008,2.15475103353536,2.57370798604141e-05,54.3714398515636
"764","ZW",2014-08-16,4.85455732050155,18.9881839094491,4.89609947060609,3.66127897654839e-06,54.3765952669341
"765","ZW",2014-09-16,0.69355957004228,22.6964190252896,0.688155915752461,0,54.2833999683117
"766","ZW",2014-10-16,3.71164847067811,27.4504331391433,3.75394009739341,3.0111037180888e-06,54.2964155756194
"767","ZW",2014-11-16,265.851877517356,24.8381989577721,118.717750016568,92.3224128041981,72.7798591153375
"768","ZW",2014-12-16,123.840826080213,23.9625722950902,143.522521407054,2.22920727046465,92.7958736090824
"769","ZW",2015-01-16,135.540434706089,24.3964791133486,140.039124555589,5.95990231050909,85.877235371491
"770","ZW",2015-02-15,62.8202591918345,25.2591536949421,71.2081875969206,0.0100570747016373,66.0356260579208
"771","ZW",2015-03-16,58.0315279118026,24.5880953032395,68.4038656763231,0.00683150469843808,66.480382434253
"772","ZW",2015-04-16,1.10579058127769,23.8146562247441,4.70547323335142,6.56272939440426e-06,55.3389331061265
"773","ZW",2015-05-16,5.24931375146103,19.4456329345703,5.27679241590547,1.07026047679487e-05,54.543608509261
"774","ZW",2015-06-16,6.89603067201397,15.9299153295057,6.84409974357926,1.16740781179889e-05,54.4936828037788
"775","ZW",2015-07-16,0.896354549699309,14.7346922775795,0.947650810451643,3.61745395018186e-06,54.3157303662136
"776","ZW",2015-08-16,0.519217341864391,16.0354356436894,0.536396442779388,0,54.2987946559643
"777","ZW",2015-09-16,2.26705049711764,24.0031143714642,2.27791592551355,3.50321754364068e-06,54.3154388542833
"778","ZW",2015-10-16,3.00374918488787,26.4290329505657,3.01740186750662,4.28293919295625e-06,54.2911739102725
"779","ZW",2015-11-16,81.609359934348,27.0805879790207,75.9746089802477,7.42328639937039e-06,56.0501843731979
"780","ZW",2015-12-16,144.446239470111,24.3778070910224,143.628867685088,1.92400468037767,70.6981562910409
"781","ZW",2016-01-16,468.017175468488,23.8535093110183,134.459957959339,227.328004189037,119.504754099353
"782","ZW",2016-02-15,154.724359890679,23.5097524708715,127.984286664287,61.7704642794479,162.478765191703
"783","ZW",2016-03-15,103.598123796059,22.6112313106142,112.299638323622,6.49114181793415,129.768375248745
"784","ZW",2016-04-15,9.05879502985546,20.5105048870218,36.2629260660093,0.839641049110013,101.280462651417
"785","ZW",2016-05-15,5.10729100233534,17.5453443856075,28.3796147837636,0.0132961616527837,76.2933606937014
"786","ZW",2016-06-15,1.03415975453227,14.7148616396148,11.0695002017094,7.83140290547747e-06,57.2982053674501
"787","ZW",2016-07-15,0.653085531051006,17.0825632029566,0.972490948598879,4.35580605377731e-06,54.4140531852328
"788","ZW",2016-08-15,0.755735241241461,18.4628964128165,0.784702505619203,0,54.3046546640067
"789","ZW",2016-09-15,2.0746629863644,24.9832469019397,2.09602306100696,7.22204041397698e-06,54.3008905772505
"790","ZW",2016-10-15,26.5637345955023,27.5218942576441,26.4658513688432,0,55.0187113942771
"791","ZW",2016-11-15,188.134334164527,24.1081337764346,132.106734301237,9.28328398207402,70.1324763626888
"792","ZW",2016-12-16,152.444023862561,23.9459086451037,151.788760700608,11.8821568114009,106.753956038376
"793","ZW",2017-01-16,141.468165686619,24.077497811153,135.962214720122,6.2681496378186,89.6872963083201
"794","ZW",2017-02-15,171.347112956874,23.8495746481008,113.209862093409,40.6956369538193,119.079397990786
"795","ZW",2017-03-16,14.6564727536315,25.771533308358,50.9145315004044,0.528475391788762,83.4169042439296
"796","ZW",2017-04-16,3.91475162532202,22.3928012190194,16.4596757087315,0.00687871346359032,63.0506801029731
"797","ZW",2017-05-16,11.356881557593,20.7396498055294,14.1514908398425,1.18616614875161e-05,55.3985581562437
"798","ZW",2017-06-16,2.71620364376225,17.0354708967538,2.85636080385804,1.12763541952275e-05,54.3507238338734
"799","ZW",2017-07-16,0.429790045310757,14.4542836156385,0.454215137776749,1.05289747610248e-05,54.3157126492467
"800","ZW",2017-08-16,1.10874422721595,17.4715497247104,1.12871276608075,7.63423128162186e-06,54.2957724291703
"801","ZW",2017-09-16,1.4295027855661,22.4514696844693,1.44378925509845,0,54.3016401734845
"802","ZW",2017-10-16,2.93235402499202,26.5108458420326,2.92587946710777,0,54.2688786572423
"803","ZW",2017-11-16,125.814746956919,26.4143313703866,103.931085310941,2.47566554628128,59.4866277842686
"804","ZW",2017-12-16,162.099103890119,24.0680015827048,136.426029012113,17.5324034737688,83.3989899733971
"805","ZW",2018-01-16,108.472048935023,25.4857067239695,109.563427663745,2.28892874918304,74.0666329942901
"806","ZW",2018-02-15,210.804795230546,24.0069132837756,128.2431259382,38.7980964626392,87.2117023468018
"807","ZW",2018-03-16,84.8347135172185,22.3844604492188,112.322147044851,12.0008468617362,103.281238046186
"808","ZW",2018-04-16,9.63627468523743,21.2592620849609,27.7262218461491,0.369869896578424,71.2963664696134
"809","ZW",2018-05-16,5.00541113670838,18.403838585163,11.5864569303273,0.00749740804711409,60.2060114433026
"810","ZW",2018-06-16,2.820321989028,15.5423468228044,6.14465523333287,1.07129567286167e-05,55.765775581886
"811","ZW",2018-07-16,3.19796383737569,15.543370740167,3.23401202147203,2.86950204838867e-05,54.3096131785163
"812","ZW",2018-08-16,4.58497961016417,19.3159342798693,4.60401972488931,3.37235000614433e-06,54.459545406802
"813","ZW",2018-09-16,2.08937909423545,22.9373716157058,2.11754059185703,0,54.3025189268178
"814","ZW",2018-10-16,16.7367422166692,26.1462076121363,15.174894195611,0,54.5009866911789
"815","ZW",2018-11-16,72.5440135394255,27.274947593952,69.9277395464817,1.05406595176354e-05,55.5403778799649
"816","ZW",2018-12-16,192.140185617408,23.8223229770003,138.904050035314,9.52370614819536,71.8194425681542
"817","ZW",2019-01-16,72.7772927307122,25.1304226579337,107.806302277484,4.04065994841912,85.3021979989677
"818","ZW",2019-02-15,67.9785048143521,26.1442302835399,74.0772571358509,0.00976009268169569,60.7331692021469
"819","ZW",2019-03-16,68.691668222841,24.2719742347454,67.1744964375554,1.22910969533491,64.8402318790041
"820","ZW",2019-04-16,1.96651786491829,24.6860946129108,4.91964303524457,1.53714872554693e-05,54.941820013112
"821","ZW",2019-05-16,2.09339399244245,19.9411215946592,2.11538178311677,3.01411925211818e-05,54.3097259751682
"822","ZW",2019-06-16,2.14348098191702,14.6614421976024,2.15414873968382,0,54.2935725820476
"823","ZW",2019-07-16,1.04835542414047,16.7820997567013,1.07482152958208,9.8183318096435e-06,54.285534669613
"824","ZW",2019-08-16,0.128541405871815,18.7764750513537,0.13635378882335,0,54.2784320321576
"825","ZW",2019-09-16,1.55325199328468,23.0666661755792,1.55888408901241,0,54.2705178096377
"826","ZW",2019-10-16,11.6945043540533,26.5407909524852,11.6096464846813,0,54.362466146206
"827","ZW",2019-11-16,139.687242590549,25.3215952906115,128.492504079296,2.45976322887522,61.137884896377
"828","ZW",2019-12-16,233.569293283729,23.6276392443427,153.078668128001,27.8589093106881,88.029136164435
"829","ZW",2020-01-16,164.159718762425,23.7465872929014,150.033221060234,22.9523923660292,106.150999792691
"830","ZW",2020-02-15,84.3877861218061,24.5948502113079,111.301976098912,1.69085435143188,92.7340340121039
"831","ZW",2020-03-15,5.08226452993767,25.736407049771,22.0682830700188,0.0922475979655197,68.0854476649186
"832","ZW",2020-04-15,10.1715061750995,24.1371354727909,16.8139021365717,6.53206553674432e-05,58.4220141542369
"833","ZW",2020-05-15,1.96339829595233,19.8998155265019,3.1175933317674,8.39427800373275e-06,54.7731785774231
"834","ZW",2020-06-15,0.959150645830332,17.1337753822064,1.06327129706501,0,54.3351316205386
"835","ZW",2020-07-15,1.29536916705594,16.0063381852775,1.31363302174232,6.49064380173682e-06,54.3099545117082
"836","ZW",2020-08-15,0.628157886241109,18.9225016626818,0.651662781285722,0,54.2926928832613
"837","ZW",2020-09-15,0.897219142616293,25.1108235326307,0.913075447654372,3.92901917897089e-06,54.2768264803393
"838","ZW",2020-10-15,0.591989974059445,26.7510691675647,0.520837363064504,2.91747469975726e-06,54.265318336158
"839","ZW",2020-11-15,119.544494935263,27.0444309629243,96.1271733796256,1.21627166637155,64.5683480953348
"840","ZW",2020-12-16,196.339974043176,24.0250954463564,158.492645833055,9.0711983283027,96.1583591658494
"841","ZW",2021-01-16,161.030523849507,23.7719721300849,145.000262694345,13.625780284947,104.540233579175
"842","ZW",2021-02-15,269.560363114779,23.7913839405981,122.102723271458,129.716800327894,134.790757804081
"843","ZW",2021-03-16,46.0233374875127,24.0258715399381,85.5375894596238,2.78069604841344,99.7034755246393
"844","ZW",2021-04-16,4.50532737808128,20.8308963117929,23.9974426816028,0.114645581709831,70.9879879540411
"845","ZW",2021-05-16,2.32151449866031,18.3189050082503,10.65469891964,5.44217208677122e-05,59.138433209781
"846","ZW",2021-06-16,3.04189686938054,15.3553098481277,3.82302791641795,7.10934814466766e-06,54.4498714331923
"847","ZW",2021-07-16,1.36860591616494,14.8274562441069,1.51215935398356,1.40437817375272e-05,54.385047074022
"848","ZW",2021-08-16,0.830339980037785,18.2281273151266,0.861990136487011,0,54.3124551937498
"849","ZW",2021-09-16,0.460092214183305,22.1143193738214,0.490441830150162,3.01328882535634e-06,54.2852173838122
"850","ZW",2021-10-16,6.53383033951004,29.0436138284617,6.49565677591956,7.33642951217059e-06,54.3018986767736
"851","ZW",2021-11-16,76.0779908500965,27.3406693031048,63.4562545947747,0.577604532077987,56.5980470262725
"852","ZW",2021-12-16,157.56756311126,24.1201392864359,136.482409762765,10.9464322454422,79.5788430838749
"853","ZW",2022-01-16,133.678779282792,25.1369639429553,127.481443445592,13.2438427482737,75.4718680710628
"854","ZW",2022-02-15,150.460949113014,24.103872364965,122.925270341562,2.97619068383185,82.899958544764
"855","ZW",2022-03-16,77.792350429608,23.4113027638402,106.300190687561,0.550971379581123,77.2797200022073
"856","ZW",2022-04-16,3.13833894763555,22.0427956416689,13.6869908368179,0.00855833285771025,57.1191267145091
"857","ZW",2022-05-16,4.05691974740343,18.9783961855132,4.08298438492395,4.21661013346998e-06,54.4136365035485
"858","ZW",2022-06-16,2.22345986964589,17.2163585794383,2.18799402236512,5.58888783528695e-06,54.384389770442
"859","ZW",2022-07-16,2.06504322104749,15.4452593573209,2.14863852803664,2.39475003792584e-06,54.3683554961764
"860","ZW",2022-08-16,0.584118812621612,17.7573147477775,0.621444565839785,0,54.3237878371929
"861","ZW",2022-09-16,0.0620629035325272,22.6190601217336,0.0930369095386421,4.10246312782927e-06,54.2901860927713
"862","ZW",2022-10-16,2.20766817632043,27.9891473178206,2.17876466408754,0,54.3702860947313
"863","ZW",2022-11-16,48.5341468332175,27.2459806244949,46.7206665519464,4.11207302691266e-06,56.5192100344033
"864","ZW",2022-12-16,153.456096313011,25.3188339759564,122.984667780713,0.805977144948978,58.0495615498773
"865","ZW",2023-01-16,113.656236285922,26.0856691557785,101.942894216988,4.77075641905497,68.986767497556
"866","ZW",2023-02-15,138.821767816513,24.8365510085533,121.125054357027,15.8245880263552,82.6002852670078
"867","ZW",2023-03-16,29.2952624624314,26.0331547178071,66.768505002657,1.44433307977786,69.2106245632829
"868","ZW",2023-04-16,2.64494444572533,24.3761107346107,3.99144057174171,1.3438182704537e-05,54.5178643012869
"869","ZW",2023-05-16,2.29072336473548,20.0090516189049,2.32573216177617,0,54.3274227339646
"870","ZW",2023-06-16,0.552632316823982,17.3804026636584,0.578573347042791,0,54.3038884195788
"871","ZW",2023-07-16,0.807814517772135,16.3936651821794,0.818097057257828,1.37960021751421e-05,54.2908369590496
"872","ZW",2023-08-16,0.0687411640513504,20.2327528328731,0.0805025237296083,0,54.2794382654387
"873","ZW",2023-09-16,0.0450632524112589,22.89246552566,0.0540108010664918,3.64081306482444e-06,54.2705230877317
"874","ZW",2023-10-16,5.74863467769821,27.6090682457233,5.7490795819831,0,54.2830922603607
"875","ZW",2023-11-16,48.4421766987311,28.1117101208917,40.2903961226473,0,55.1891189197014
"876","ZW",2023-12-16,51.7584758584893,28.0204446726832,58.3522257395089,0,56.0082743578944
"877","ZW",2024-01-16,168.526281657275,25.4878966232826,147.667812186912,4.65909039165377,67.2776147250471
"878","ZW",2024-02-15,175.44411586714,24.1038008065059,124.649453395978,17.3063288644499,88.3362148219141
"879","ZW",2024-03-15,30.9580560443433,24.8355776030442,74.5215113987295,0.872535159169813,75.5309204068677
"880","ZW",2024-04-15,17.6285478096518,24.6335996430496,23.2068449963819,3.95454944652609e-06,56.4964154342125
"881","ZW",2024-05-15,3.31608189434174,20.5464945826037,3.36198207627102,3.95974436343653e-06,54.3752408274289
"882","ZW",2024-06-15,4.3553489902416,15.9749740074421,4.34197141350586,0,54.3443328018846
"883","ZW",2024-07-15,0.733640840868749,15.0942961594154,0.788344950436912,1.28514223814493e-05,54.2941642629689
"884","ZW",2024-08-15,4.27146081347018,19.6175363474879,4.21947442712829,0,54.4797385149989
"885","ZW",2024-09-15,0.234253624661317,22.8545742692618,0.286060157312979,0,54.3150317668915
"886","ZW",2024-10-15,13.6616264422753,27.3018304232893,11.9553769823863,0,54.3865316900714
"887","ZW",2024-11-15,82.6832396500134,26.5309264084389,78.5206878308913,0,57.0596396265359
"888","ZW",2024-12-16,166.797178562987,23.0550910686624,142.175086633431,5.92290057299886,76.2630344259328
"889","ZW",2025-01-16,135.666372228598,24.6416478650323,128.538367187139,21.8059119840951,78.1069249613532
"890","ZW",2025-02-15,47.7569571983246,25.5159359635978,56.3692073076803,0.0470701693020287,60.1308747735517
"891","ZW",2025-03-16,21.6035446660906,25.7210719667632,22.7442679125896,0,55.0572981505558
"892","ZW",2025-04-16,1.4532936350265,23.7189920359644,1.4927688611555,2.53103872343544e-06,54.3444024612164
"893","ZW",2025-05-16,8.44790397573449,18.8780228187298,8.36573671049023,2.36869063673717e-05,54.5879650527033
"894","ZW",2025-06-16,3.13881640577479,16.5152487919248,3.21038457316498,4.36336584105625e-06,54.408314803551
"895","ZW",2025-07-16,1.17831085066082,15.6485301050647,1.22141356512437,1.46999266690185e-05,54.3445750680463
"896","ZW",2025-08-16,0.308206274580071,17.6552871177936,0.339804930532519,0,54.3127122911914
"897","ZW",2025-09-16,0.293104420540329,24.8929638040477,0.316941327618036,0,54.2872741304595
"898","ZW",2025-10-16,21.9964990362471,28.4730671849744,16.5903933923456,1.43327357017314e-05,54.5213764453756
"899","ZW",2025-11-16,78.8051228737459,25.1556280728044,83.4927436080761,4.34245291449336e-06,61.8963639489536
"900","ZW",2025-12-16,212.286958255371,25.3551577864022,122.064367832479,25.1204055229614,85.5089646865582
"901","ZW",2026-01-16,211.133822460723,24.3411381162446,148.749333889633,41.1842936903343,116.519768155854
"902","ZW",2026-02-15,152.096845147778,24.2336241623451,116.185758681165,67.3693317640421,134.745443705855
"903","ZW",2026-03-16,114.901688900688,23.5726402545798,106.116407376048,14.4449893351681,119.624422451545
"904","ZW",2026-04-16,34.6420624412311,21.1350792194235,56.1310386971133,3.02589512327361,95.824646127635
"905","ZW",2026-05-16,9.77092392847759,17.5071695261988,22.8317924461815,0.387287538028766,72.1850192957911
"906","ZW",2026-06-16,4.93218950800681,15.5649498248923,11.6743842510036,0.0110370417665951,62.6971016670095
"907","ZW",2026-07-16,1.38352456840337,15.6649164660224,6.51411874121722,0,56.4551266226275
"908","ZW",2026-08-16,0.0870526223447486,20.2300241404566,0.127911250185838,0,54.3124354132291
"909","ZW",2026-09-16,0.455719301412657,24.0330421184671,0.437229996781878,4.10234281028024e-06,54.2837915338319
"910","ZW",2026-10-16,11.3436671485347,27.9438018798828,11.1510077487388,0,54.5448514346419
"911","ZW",2026-11-16,133.340274911085,25.4920101823478,125.454736755085,0,59.6752751695699
"912","ZW",2026-12-16,151.878203891804,25.1017903295057,150.344776699183,0.133535881217665,63.7822465321113
"913","ZW",2027-01-16,137.144997360482,25.7612899254108,132.231164647363,1.18202933126354,67.6815447560672
"914","ZW",2027-02-15,146.816556005546,25.3549799425849,118.745186261768,3.68955034373004,69.4515501548504
"915","ZW",2027-03-16,70.814023067139,24.3974041116649,99.6686280163101,1.50580539237055,75.6469454929746
"916","ZW",2027-04-16,8.4553488103007,23.6805335735452,15.5720152731725,0.00300014931050087,56.4498251388813
"917","ZW",2027-05-16,3.20694188157772,19.6747036637931,3.31372056631968,0,54.386050668256
"918","ZW",2027-06-16,0.641514502337392,16.4904348439184,0.674083815754094,1.06464198836175e-05,54.3214380905546
"919","ZW",2027-07-16,0.668605953360227,15.7758910080482,0.682567062446243,3.19456109496498e-06,54.3018306452652
"920","ZW",2027-08-16,0.305224919518541,17.1968089136584,0.317869961217074,0,54.2890547966135
"921","ZW",2027-09-16,1.87584584804865,23.8048306169181,1.31369995885726,0,54.2772099971771
"922","ZW",2027-10-16,1.99054454808447,28.6623161579001,2.57978030073022,7.49590149261914e-06,54.2953926777018
"923","ZW",2027-11-16,69.2830269389529,27.4583513983365,63.249932584987,0,57.2390215314668
"924","ZW",2027-12-16,109.353051146749,26.0747680664062,80.1097002321983,1.05548144973245,59.7601435102265
"925","ZW",2028-01-16,450.506189021539,23.828072383486,142.777376743596,218.155966529981,153.733728343043
"926","ZW",2028-02-15,207.921093923505,22.8865582696322,132.883772731293,85.1677615544759,177.428026988589
"927","ZW",2028-03-15,28.0883884629443,23.021630648909,77.9800571139966,11.1872992812096,132.872404361593
"928","ZW",2028-04-15,3.79420277636984,21.9917470997777,30.6197592461668,0.283208048245439,93.1203110793541
"929","ZW",2028-05-15,2.30949816123343,19.2111463875606,25.1144811605157,0.000808599220670436,67.7460278231522
"930","ZW",2028-06-15,0.297764301094581,15.3488269674367,2.50698023160112,0,55.627554030254
"931","ZW",2028-07-15,1.8038485773308,16.5053768815665,2.4355667357064,2.99406275289812e-06,54.7429479894967
"932","ZW",2028-08-15,0.371158244430764,18.785937605233,0.53983110783559,0,54.3056359044437
"933","ZW",2028-09-15,1.22491123843717,23.0731169601967,1.23616304586778,4.39512936390268e-06,54.2937674111333
"934","ZW",2028-10-15,14.11729446142,28.1074797531654,10.0435551674811,6.58899056006012e-06,54.4208410443931
"935","ZW",2028-11-15,119.422814277892,26.7427189267915,83.4359437586531,10.8852083601152,63.8981153471717
"936","ZW",2028-12-16,158.88318821551,23.8168571735251,140.962958370199,25.7174320711956,84.5954487241548
"937","ZW",2029-01-16,207.361765090047,24.4189184780778,155.562223049868,16.7648120598758,83.4626974237376
"938","ZW",2029-02-15,202.493908716334,23.7658265212486,119.488986702796,99.8785912737295,116.123455968396
"939","ZW",2029-03-16,43.1980747809325,24.2107964877425,69.6177138749245,0.127027514284056,77.0782138150314
